   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.18.10.3186
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.18.10.3006
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2875
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.18.10.3006
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.2875
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.2817
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2752
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2618
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2598
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3740
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3643
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3574
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3355
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2462
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2455
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 9.17.10.2897
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2761
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2626
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2622
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2618
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2462
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2246
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.4101
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.3114
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.2792
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2778
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2761
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2669
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2653
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2618
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2598
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2462
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2430
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.3040
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2884
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2875
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2792
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2653
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2405
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2353
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2291
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2266
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2219
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2462
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2418
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2281
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2253
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2097
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2086
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.1986
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2858
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2430
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2418
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2082
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2040
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.1986
   1 AdapterVendorID: 0x1106, AdapterDeviceID: 0x3371, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x13c2, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x13c0, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x13c0, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1380, AdapterDriverVersion: 9.18.13.4460
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1287, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1287, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1284, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1251, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1245, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.4475
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.4043
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1243, AdapterDriverVersion: 9.18.13.2723
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1243, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1213, AdapterDriverVersion: 9.18.13.614
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1201, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1201, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1201, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1201, AdapterDriverVersion: 9.18.13.2018
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 9.18.13.4465
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 9.18.13.1422
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11e2, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11e0, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c6, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c0, AdapterDriverVersion: 9.18.13.527
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c0, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c0, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11a1, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1189, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1189, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1185, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1184, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1184, AdapterDriverVersion: 9.18.13.4475
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1180, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1180, AdapterDriverVersion: 9.18.13.3750
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10d8, AdapterDriverVersion: 9.18.13.1166
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c5, AdapterDriverVersion: 8.17.12.5965
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c3, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c3, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1087, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1087, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1081, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1050, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.623
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.3489
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.2018
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1040, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1040, AdapterDriverVersion: 9.18.13.4475
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ffa, AdapterDriverVersion: 9.18.13.1090
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fd1, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc6, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc6, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc2, AdapterDriverVersion: 9.18.13.4465
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc1, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f01, AdapterDriverVersion: 9.18.13.3221
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.623
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.4465
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f00, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0e22, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0e22, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df4, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0df1, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dec, AdapterDriverVersion: 9.18.13.4411
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dec, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de5, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de2, AdapterDriverVersion: 8.17.12.5983
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 8.17.12.8026
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterDriverVersion: 8.17.12.6760
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de0, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de0, AdapterDriverVersion: 9.18.13.4465
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de0, AdapterDriverVersion: 8.17.12.6633
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dd1, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dd1, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0dc4, AdapterDriverVersion: 9.18.13.3182
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0cbc, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0cb1, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0cb1, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca9, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca5, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca5, AdapterDriverVersion: 8.17.12.9610
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca5, AdapterDriverVersion: 8.17.12.8026
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.4135
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca3, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca2, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ca2, AdapterDriverVersion: 9.18.13.2680
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a7a, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a7a, AdapterDriverVersion: 8.17.12.6669
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a76, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 9.18.13.1422
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 8.17.12.7533
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 8.17.12.6132
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 8.17.12.5887
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a75, AdapterDriverVersion: 8.16.11.8783
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a70, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a6c, AdapterDriverVersion: 8.17.12.5738
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a66, AdapterDriverVersion: 8.17.12.7533
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.3489
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 9.18.13.1407
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.13.142
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.12.8562
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.12.6785
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.12.6658
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.12.5944
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 8.17.11.9642
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a60, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a60, AdapterDriverVersion: 9.18.13.1090
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a2d, AdapterDriverVersion: 8.16.11.8969
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a2a, AdapterDriverVersion: 8.17.12.5957
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a29, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a28, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a23, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a23, AdapterDriverVersion: 8.17.12.5944
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a23, AdapterDriverVersion: 8.17.12.5896
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 9.18.13.2049
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterDriverVersion: 8.17.12.9610
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0873, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0866, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x084b, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06ec, AdapterDriverVersion: 9.18.13.1407
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06eb, AdapterDriverVersion: 8.17.12.7533
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e6, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e4, AdapterDriverVersion: 9.18.13.697
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e4, AdapterDriverVersion: 9.18.13.3221
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e4, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06e4, AdapterDriverVersion: 8.17.12.6724
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06c0, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0652, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0652, AdapterDriverVersion: 8.17.12.8562
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0652, AdapterDriverVersion: 8.16.11.8990
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0644, AdapterDriverVersion: 8.17.12.9619
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 9.18.13.1422
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 8.17.13.142
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 9.18.13.4135
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0640, AdapterDriverVersion: 8.17.12.8538
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0628, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0622, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0622, AdapterDriverVersion: 9.18.13.3489
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0622, AdapterDriverVersion: 9.18.13.2723
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0618, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0614, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0613, AdapterDriverVersion: 9.18.13.4144
