   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397d17aa, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397717aa, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 8.15.10.2430
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1858103c, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1854103c, AdapterDriverVersion: 9.17.10.2963
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1841103c, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16f21043, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167e103c, AdapterDriverVersion: 9.17.10.3372
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166f103c, AdapterDriverVersion: 8.15.10.2353
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16521043, AdapterDriverVersion: 9.17.10.3517
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 14c71043, AdapterDriverVersion: 9.17.10.2875
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 06491025, AdapterDriverVersion: 8.15.10.2653
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.4101
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05551028, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05071025, AdapterDriverVersion: 8.15.10.2345
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05061025, AdapterDriverVersion: 8.15.10.2559
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05041028, AdapterDriverVersion: 8.15.10.2401
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b01028, AdapterDriverVersion: 9.17.10.3223
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b01028, AdapterDriverVersion: 8.15.10.2361
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2963
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2875
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 41401558, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 390117aa, AdapterDriverVersion: 9.17.10.2828
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 367117aa, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 16c210cf, AdapterDriverVersion: 9.17.10.3372
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 16c210cf, AdapterDriverVersion: 9.17.10.2932
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 108d1043, AdapterDriverVersion: 9.17.10.2843
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 07241025, AdapterDriverVersion: 8.15.10.2712
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 06491025, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 06491025, AdapterDriverVersion: 9.17.10.2867
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 06221025, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2963
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2639
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2353
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2266
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 77881462, AdapterDriverVersion: 9.17.10.3517
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 31901019, AdapterDriverVersion: 8.15.10.2656
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 20178086, AdapterDriverVersion: 8.15.10.2372
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 1495103c, AdapterDriverVersion: 8.15.10.2253
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 1494103c, AdapterDriverVersion: 9.17.10.3223
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 01021849, AdapterDriverVersion: 9.17.10.3347
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 01021849, AdapterDriverVersion: 9.17.10.3190
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3329
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 3674103c, AdapterDriverVersion: 8.15.10.2993
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 172a103c, AdapterDriverVersion: 8.15.10.2993
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 172a103c, AdapterDriverVersion: 8.15.10.2559
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 17021043, AdapterDriverVersion: 8.15.10.2993
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 1668103c, AdapterDriverVersion: 8.15.10.2509
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 150a10cf, AdapterDriverVersion: 8.15.10.2622
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 1439103c, AdapterDriverVersion: 8.15.10.2361
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 1435103c, AdapterDriverVersion: 8.15.10.2189
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 1425103c, AdapterDriverVersion: 8.15.10.2361
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 06031025, AdapterDriverVersion: 8.15.10.2900
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 06031025, AdapterDriverVersion: 8.15.10.2858
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 06031025, AdapterDriverVersion: 8.15.10.2119
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 06011025, AdapterDriverVersion: 8.15.10.2622
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 05051028, AdapterDriverVersion: 8.15.10.2622
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 05051028, AdapterDriverVersion: 8.15.10.2342
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 04471028, AdapterDriverVersion: 8.15.10.2900
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 036d1025, AdapterDriverVersion: 8.15.10.2025
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2555
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterSubsysID: 2a9c103c, AdapterDriverVersion: 8.15.10.2993
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterSubsysID: 110c1565, AdapterDriverVersion: 8.15.10.2900
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterSubsysID: 03891025, AdapterDriverVersion: 8.15.10.2622
   2 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterSubsysID: 02da1028, AdapterDriverVersion: 8.15.10.2827
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1380, AdapterSubsysID: 37533842, AdapterDriverVersion: 9.18.13.4788
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1380, AdapterSubsysID: 362d1458, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterSubsysID: 35151458, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1189, AdapterSubsysID: 26703842, AdapterDriverVersion: 9.18.13.4788
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterSubsysID: 360b1458, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1184, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c3, AdapterSubsysID: 315819da, AdapterDriverVersion: 8.17.12.5919
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c0, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.1422
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1086, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.3523
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1040, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.17.12.6742
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1004, AdapterSubsysID: 104b10de, AdapterDriverVersion: 9.18.13.4788
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc6, AdapterSubsysID: 097310de, AdapterDriverVersion: 9.18.13.697
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0de1, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.4752
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a74, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.17.12.5957
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a6c, AdapterSubsysID: 040b1028, AdapterDriverVersion: 8.17.12.5922
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a69, AdapterSubsysID: 3650103c, AdapterDriverVersion: 9.18.13.4052
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterSubsysID: 722219da, AdapterDriverVersion: 9.18.13.4052
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterSubsysID: 34ef1458, AdapterDriverVersion: 8.17.12.7080
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterSubsysID: 34ef1458, AdapterDriverVersion: 8.17.11.9646
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a65, AdapterSubsysID: 32d31acc, AdapterDriverVersion: 8.17.12.5919
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a60, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.17.12.5936
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0a20, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.17.12.5919
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x06d8, AdapterSubsysID: 076f10de, AdapterDriverVersion: 9.18.13.3495
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterSubsysID: 2701107d, AdapterDriverVersion: 9.18.13.4144
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0641, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.3788
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0622, AdapterSubsysID: 2ac1107d, AdapterDriverVersion: 9.18.13.4144
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0614, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.13.4052
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0421, AdapterSubsysID: 231f1682, AdapterDriverVersion: 9.18.13.3523
   2 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0193, AdapterSubsysID: 22511682, AdapterDriverVersion: 9.18.13.4144
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9993, AdapterSubsysID: 77211462, AdapterDriverVersion: 8.947.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9830, AdapterSubsysID: 00000000, AdapterDriverVersion: 13.152.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9808, AdapterSubsysID: 14b71043, AdapterDriverVersion: 14.100.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9807, AdapterSubsysID: 05981025, AdapterDriverVersion: 8.861.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterSubsysID: 3577103c, AdapterDriverVersion: 14.301.1001.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterSubsysID: 3387103c, AdapterDriverVersion: 8.863.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9806, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.861.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterSubsysID: 3577103c, AdapterDriverVersion: 8.861.1.2000
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9802, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.792.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9712, AdapterSubsysID: 1455103c, AdapterDriverVersion: 8.970.100.1100
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9647, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.834.1.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9644, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.881.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x95c4, AdapterSubsysID: 3055103c, AdapterDriverVersion: 8.632.1.2000
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x95c4, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.632.1.2000
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9553, AdapterSubsysID: 1c421043, AdapterDriverVersion: 8.692.1.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x9480, AdapterSubsysID: 3628103c, AdapterDriverVersion: 8.632.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterSubsysID: 304b1682, AdapterDriverVersion: 14.301.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterSubsysID: 304a1682, AdapterDriverVersion: 14.100.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterSubsysID: 30301682, AdapterDriverVersion: 12.104.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68f9, AdapterSubsysID: 010e1002, AdapterDriverVersion: 8.740.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68e4, AdapterSubsysID: 1426103c, AdapterDriverVersion: 8.771.1.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68d9, AdapterSubsysID: 00000000, AdapterDriverVersion: 14.501.1003.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x68be, AdapterSubsysID: 20801462, AdapterDriverVersion: 8.920.0.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6810, AdapterSubsysID: 04641043, AdapterDriverVersion: 13.250.18.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x679a, AdapterSubsysID: 00000000, AdapterDriverVersion: 14.501.1003.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6798, AdapterSubsysID: 3001174b, AdapterDriverVersion: 14.501.1003.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterSubsysID: 1863103c, AdapterDriverVersion: 8.882.2.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterSubsysID: 1672103c, AdapterDriverVersion: 8.810.4.5000
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterSubsysID: 166e103c, AdapterDriverVersion: 8.801.3.1000
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterSubsysID: 166c103c, AdapterDriverVersion: 8.882.2.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterSubsysID: 166b103c, AdapterDriverVersion: 8.801.3.1000
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6760, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.862.4.4000
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x6741, AdapterSubsysID: 050e1025, AdapterDriverVersion: 8.783.2.0
   2 AdapterVendorID: 0x1002, AdapterDeviceID: 0x5a62, AdapterSubsysID: 00000000, AdapterDriverVersion: 6.3.9600.16384
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 75921462, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 75921462, AdapterDriverVersion: 8.15.10.2202
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 75921462, AdapterDriverVersion: 8.15.10.2141
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 75921462, AdapterDriverVersion: 8.15.10.2119
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 75921462, AdapterDriverVersion: 8.15.10.1883
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 70008086, AdapterDriverVersion: 8.15.10.2869
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 70008086, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 70008086, AdapterDriverVersion: 8.15.10.2125
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 57568086, AdapterDriverVersion: 8.15.10.2281
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 57568086, AdapterDriverVersion: 8.15.10.2104
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 57568086, AdapterDriverVersion: 8.15.10.2025
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 50001458, AdapterDriverVersion: 8.15.10.1892
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 434e8086, AdapterDriverVersion: 8.15.10.2555
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 434e8086, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 360b17aa, AdapterDriverVersion: 8.15.10.2869
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 360b17aa, AdapterDriverVersion: 8.15.10.2555
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 360217aa, AdapterDriverVersion: 8.15.10.2555
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 360217aa, AdapterDriverVersion: 8.15.10.2102
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31351019, AdapterDriverVersion: 8.15.10.2702
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31351019, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31031565, AdapterDriverVersion: 8.15.10.2702
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31031565, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31031565, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31031565, AdapterDriverVersion: 8.15.10.2281
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31031565, AdapterDriverVersion: 8.15.10.2104
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 31031565, AdapterDriverVersion: 8.15.10.2021
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 306b17aa, AdapterDriverVersion: 8.15.10.2555
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 306b17aa, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 306617aa, AdapterDriverVersion: 8.15.10.2869
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 306617aa, AdapterDriverVersion: 8.15.10.1808
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 305d17aa, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 304f17aa, AdapterDriverVersion: 8.15.10.2702
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 304f17aa, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 304f17aa, AdapterDriverVersion: 8.15.10.1855
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e328086, AdapterDriverVersion: 8.15.10.2702
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e328086, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e328086, AdapterDriverVersion: 8.15.10.2102
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e328086, AdapterDriverVersion: 8.15.10.1892
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e328086, AdapterDriverVersion: 8.15.10.1749
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e321849, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e321849, AdapterDriverVersion: 8.15.10.2102
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e321849, AdapterDriverVersion: 8.15.10.1995
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e321849, AdapterDriverVersion: 8.15.10.1968
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2e321849, AdapterDriverVersion: 8.15.10.1883
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2a9d103c, AdapterDriverVersion: 8.15.10.1892
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2a8c103c, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2a8c103c, AdapterDriverVersion: 8.15.10.1855
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 2a8c103c, AdapterDriverVersion: 8.15.10.1808
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 29651019, AdapterDriverVersion: 8.15.10.2869
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 29651019, AdapterDriverVersion: 8.15.10.2413
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 26901019, AdapterDriverVersion: 8.15.10.2869
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 26901019, AdapterDriverVersion: 8.15.10.2281
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 26901019, AdapterDriverVersion: 8.15.10.2119
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 26901019, AdapterDriverVersion: 8.15.10.2104
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22921019, AdapterDriverVersion: 8.15.10.2702
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22921019, AdapterDriverVersion: 8.15.10.2281
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22921019, AdapterDriverVersion: 8.15.10.2008
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22611019, AdapterDriverVersion: 8.15.10.2702
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22601019, AdapterDriverVersion: 8.15.10.2281
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22601019, AdapterDriverVersion: 8.15.10.2202
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22601019, AdapterDriverVersion: 8.15.10.2021
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22191019, AdapterDriverVersion: 8.15.10.2555
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22191019, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 22141019, AdapterDriverVersion: 8.15.10.2702
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 114c1734, AdapterDriverVersion: 8.15.10.2869
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x2e32, AdapterSubsysID: 110a1565, AdapterDriverVersion: 8.15.10.2702
