  39 Cisco VPN
  19 DriverVersionMismatch
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 01521849, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 01521849, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 01521849, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 01521849, AdapterDriverVersion: 10.18.10.3266
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 01021c6c, AdapterDriverVersion: 10.18.10.3355
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.18.10.3006
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3329
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2761
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.4061
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3993
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3431
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterSubsysID: 00000000, AdapterDriverVersion: 10.18.10.3277
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 500017aa, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 397517aa, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 397517aa, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 3672103c, AdapterDriverVersion: 8.15.10.2430
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 21d117aa, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 21d017aa, AdapterDriverVersion: 8.15.10.2538
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 21101043, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 17f6103c, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 167e103c, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 167e103c, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 167e103c, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 167d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 167c103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 166d103c, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 166d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 166c103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 161d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 161c103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 161c103c, AdapterDriverVersion: 8.15.10.2509
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 1619103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 109c1462, AdapterDriverVersion: 8.15.10.2372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05411558, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05401558, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05071025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05041028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 05021028, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04d71028, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04ca1028, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04ca1028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04ca1028, AdapterDriverVersion: 8.15.10.2509
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04a91028, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 049b1028, AdapterDriverVersion: 8.15.10.2509
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04931028, AdapterDriverVersion: 8.15.10.2353
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 04921028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 00051179, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterSubsysID: 00000000, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0122, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0122, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 500317aa, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 41401558, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 41401558, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397d17aa, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397717aa, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 397517aa, AdapterDriverVersion: 8.15.10.2291
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3672103c, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3581103c, AdapterDriverVersion: 9.17.10.4101
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 3385103c, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 30001854, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 21e217aa, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 21dd17aa, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 21dd17aa, AdapterDriverVersion: 8.15.10.2321
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 21391043, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 20108086, AdapterDriverVersion: 8.15.10.2656
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 18fc103c, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 18fb103c, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1854103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1854103c, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1840103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 183d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 17ab103c, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 17121043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16821043, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16821043, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167e103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167e103c, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167e103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167c103c, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167c103c, AdapterDriverVersion: 8.15.10.2430
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 167c103c, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1672103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1670103c, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1670103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166f103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166f103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166f103c, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166e103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166e103c, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166d103c, AdapterDriverVersion: 9.17.10.4101
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166d103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 166d103c, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1658103c, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1658103c, AdapterDriverVersion: 8.15.10.2291
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16521043, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 16521043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 1646103c, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 161d103c, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15f21043, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15f21043, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15f21043, AdapterDriverVersion: 8.15.10.2291
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15ea10cf, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15e21043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15e21043, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 15e21043, AdapterDriverVersion: 8.15.10.2291
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 14c71043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 13d71043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 13d71043, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 13d71043, AdapterDriverVersion: 9.17.10.2875
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 13d71043, AdapterDriverVersion: 8.15.10.2761
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 13c71043, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 13c71043, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 124d1043, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 10ac1043, AdapterDriverVersion: 8.15.10.2778
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 072b1025, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07241025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07241025, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07191025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07191025, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07181025, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07181025, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 07181025, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 069d1025, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 06491025, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 06231025, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.4101
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05971028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05911028, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05751025, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05691028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05581028, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05551028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05531028, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 051b1028, AdapterDriverVersion: 8.15.10.2372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 050e1028, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05071025, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05071025, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05061025, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05061025, AdapterDriverVersion: 8.15.10.2538
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05041028, AdapterDriverVersion: 9.17.10.4101
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05041028, AdapterDriverVersion: 8.15.10.2752
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05041025, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05041025, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05041025, AdapterDriverVersion: 8.15.10.2418
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05041025, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05031028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 05021028, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04da1028, AdapterDriverVersion: 9.17.10.4101
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04d91028, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04d71028, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04d71028, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04d71028, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04d71028, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04ca1028, AdapterDriverVersion: 9.17.10.2843
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04c41028, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b81028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b61028, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b01028, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b01028, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b01028, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 04b01028, AdapterDriverVersion: 8.15.10.2401
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 049b1028, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 049b1028, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 049b1028, AdapterDriverVersion: 8.15.10.2418
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 049a1028, AdapterDriverVersion: 8.15.10.2418
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00eb106b, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00091179, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00091179, AdapterDriverVersion: 9.17.10.3040
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3040
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2867
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.2768
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2639
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterSubsysID: 00000000, AdapterDriverVersion: 8.15.10.2455
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0112, AdapterSubsysID: 0d93105b, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0112, AdapterSubsysID: 01121849, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0112, AdapterSubsysID: 00000000, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 501117aa, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 41401558, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397717aa, AdapterDriverVersion: 9.17.10.3114
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397717aa, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397717aa, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397717aa, AdapterDriverVersion: 8.15.10.2778
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397717aa, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397717aa, AdapterDriverVersion: 8.15.10.2656
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397517aa, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 397517aa, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 3672103c, AdapterDriverVersion: 9.17.10.3517
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 3672103c, AdapterDriverVersion: 8.15.10.2361
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterSubsysID: 367117aa, AdapterDriverVersion: 9.17.10.3347
