   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 9.18.10.3257
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 9.18.10.3234
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.14.4156
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.14.4072
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.14.4029
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3977
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3907
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3650
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3574
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3496
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3383
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x041e, AdapterDriverVersion: 10.18.10.3316
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 9.18.10.3272
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 9.18.10.3220
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 9.18.10.3165
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 9.18.10.3111
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.15.4098
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.14.4156
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.10.3643
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.10.3496
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.10.3355
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.10.3325
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0416, AdapterDriverVersion: 10.18.10.3262
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 9.18.10.3272
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 9.18.10.3234
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 9.18.10.3204
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 10.18.14.4080
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 10.18.10.3995
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 10.18.10.3939
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 10.18.10.3910
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 10.18.10.3871
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0412, AdapterDriverVersion: 10.18.10.3540
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0402, AdapterDriverVersion: 9.18.10.3272
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0402, AdapterDriverVersion: 9.18.10.3234
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0402, AdapterDriverVersion: 9.18.10.3220
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0402, AdapterDriverVersion: 10.18.10.3977
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0402, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0402, AdapterDriverVersion: 10.18.10.3431
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0402, AdapterDriverVersion: 10.18.10.3412
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 9.3.6.0
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 9.18.10.3224
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 9.18.10.3204
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 9.17.10.3329
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 9.17.10.2884
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 8.15.10.2618
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 10.18.10.3993
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 10.18.10.3910
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 10.18.10.3368
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 10.18.10.3355
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 10.18.10.3325
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0166, AdapterDriverVersion: 10.18.10.3266
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterDriverVersion: 10.18.10.3958
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterDriverVersion: 10.18.10.3643
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterDriverVersion: 10.18.10.3621
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterDriverVersion: 10.18.10.3412
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0162, AdapterDriverVersion: 10.18.10.3379
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.18.10.3220
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.3040
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2884
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2875
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2843
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 8.15.10.2656
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 8.15.10.2653
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 8.15.10.2618
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 10.18.10.3643
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 10.18.10.3574
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 10.18.10.3368
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 10.18.10.3277
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 10.18.10.3266
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0156, AdapterDriverVersion: 10.18.10.3262
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.18.10.3071
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.3329
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.2963
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 9.17.10.2817
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2696
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2669
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 8.15.10.2618
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3910
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3496
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3383
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3325
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0152, AdapterDriverVersion: 10.18.10.3304
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 9.17.10.3372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 9.17.10.3223
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2712
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2559
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2538
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2430
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 8.15.10.2353
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0126, AdapterDriverVersion: 12.104.0.0
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0122, AdapterDriverVersion: 9.17.10.3347
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0122, AdapterDriverVersion: 9.17.10.3062
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2778
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2761
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2656
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2639
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2538
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2455
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2401
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0116, AdapterDriverVersion: 8.15.10.2321
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0112, AdapterDriverVersion: 9.17.10.2932
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.4101
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.3114
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 9.17.10.2792
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2993
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2639
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2538
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2430
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2353
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2279
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0106, AdapterDriverVersion: 8.15.10.2266
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.3329
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.3190
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2884
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2857
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2849
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2828
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 9.17.10.2817
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2761
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2752
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2622
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2462
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2401
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0102, AdapterDriverVersion: 8.15.10.2219
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2509
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2430
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2418
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2405
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2372
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2353
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2345
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2279
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2235
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2125
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0046, AdapterDriverVersion: 8.15.10.2040
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2869
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2827
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2509
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2476
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2418
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2342
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2302
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2202
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2086
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2021
   1 AdapterVendorID: 0x8086, AdapterDeviceID: 0x0042, AdapterDriverVersion: 8.15.10.2008
   1 AdapterVendorID: 0x1414, AdapterDeviceID: 0xfefe, AdapterDriverVersion: 6.2.9200.17247
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x13d7, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x13c2, AdapterDriverVersion: 9.18.13.4448
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x13c2, AdapterDriverVersion: 9.18.13.4411
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x13c0, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1382, AdapterDriverVersion: 9.18.13.3302
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1381, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1380, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1380, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1380, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1287, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1287, AdapterDriverVersion: 9.18.13.4448
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1286, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1284, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1284, AdapterDriverVersion: 9.18.13.3182
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x124b, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x124b, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1245, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1245, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1244, AdapterDriverVersion: 9.18.13.2018
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1243, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1201, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 9.18.13.4448
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 9.18.13.2702
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1200, AdapterDriverVersion: 9.18.13.1106
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11fa, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c6, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c6, AdapterDriverVersion: 9.18.13.4475
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c0, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c0, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c0, AdapterDriverVersion: 9.18.13.4475
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11c0, AdapterDriverVersion: 9.18.13.4465
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x11a0, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x118e, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1189, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1189, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1189, AdapterDriverVersion: 9.18.13.3221
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterDriverVersion: 9.18.13.4520
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1187, AdapterDriverVersion: 9.18.13.2049
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1185, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1184, AdapterDriverVersion: 9.18.13.4465
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1183, AdapterDriverVersion: 9.18.13.4990
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1180, AdapterDriverVersion: 9.18.13.4475
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1180, AdapterDriverVersion: 10.0.10041.0
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10d8, AdapterDriverVersion: 8.17.12.5993
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c5, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c3, AdapterDriverVersion: 9.18.13.3221
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x10c0, AdapterDriverVersion: 9.18.13.1422
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1088, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1055, AdapterDriverVersion: 9.18.13.4771
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1055, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1055, AdapterDriverVersion: 8.17.12.6973
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1050, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1050, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1050, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.4475
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.4411
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.4144
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.3523
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.3165
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x104a, AdapterDriverVersion: 9.18.13.2723
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1040, AdapterDriverVersion: 9.18.13.3788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1040, AdapterDriverVersion: 8.17.12.7588
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1040, AdapterDriverVersion: 8.17.12.7061
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1040, AdapterDriverVersion: 8.17.12.6742
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x1004, AdapterDriverVersion: 9.18.13.4788
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ffe, AdapterDriverVersion: 9.18.13.3182
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ffa, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0ffa, AdapterDriverVersion: 9.18.13.3182
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fd4, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fd1, AdapterDriverVersion: 9.18.13.2762
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fcd, AdapterDriverVersion: 9.18.13.4709
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc2, AdapterDriverVersion: 9.18.13.4725
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc2, AdapterDriverVersion: 9.18.13.4465
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc1, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc1, AdapterDriverVersion: 9.18.13.4411
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc1, AdapterDriverVersion: 9.18.13.4052
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0fc0, AdapterDriverVersion: 9.18.13.4752
   1 AdapterVendorID: 0x10de, AdapterDeviceID: 0x0f02, AdapterDriverVersion: 9.18.13.4752
